mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
I30x_HG005_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG005_grapev1_0	2799325643.0	2799164315.0	744.0	160584.0	31789.0	0.9080211817325934	0.995388277298423	0.9999886435252054	0.16524668222671582	0.8347533177732842	0.8347533177732842	HG005	ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	2799325643.0	2799325629.0	14.0	0.0	492.0		0.0	0.9999998242434147	1.0	0.0	0.0	HG005	ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG005_grapev1_0	2799325643.0	2799153153.0	632.0	171858.0	41881.0	0.889927996085224	0.9963360194793901	0.9999850381986638	0.1959445866220016	0.8040554133779985	0.8040554133779984	HG005	ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	2799325643.0	2799325612.0	29.0	2.0	1182.0	0.003292181069958848	0.06451612903225806	0.9999995777556223	0.9983108108108109	0.0016891891891891442	0.0016891891891891893	HG005	ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG005_grapev1_0	2799325643.0	2799310742.0	46.0	14855.0	2511.0	0.9207549508786066	0.9969129588618214	0.99999910299428	0.14459288264424738	0.8554071173557526	0.8554071173557526	HG005	ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	2799325643.0	2799324860.0	11.0	772.0	382.0	0.7971089313371192	0.9859514687100894	0.9999998635385434	0.3310225303292894	0.6689774696707106	0.6689774696707106	HG005	ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-All	All	I30x_HG005_grapev1_0	2799325643.0	2795698001.0	8552.0	3619090.0	421696.0	0.9438935854910551	0.9976425457638874	0.9998491852832865	0.10435989433738882	0.8956401056626112	0.8956401056626112	HG005	ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG005_grapev1_0	329898164.0	329645939.0	619.0	251606.0	2654.0	0.9935378145453468	0.9975458420061453	0.9999919490024943	0.010438134193345395	0.9895618658066546	0.9895618658066546	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG005_grapev1_0	329898164.0	329785964.0	353.0	111847.0	1449.0	0.9920087274275374	0.9968538324420677	0.9999956062604488	0.01278950713176105	0.9872104928682389	0.9872104928682389	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG005_grapev1_0	329898164.0	329881070.0	59.0	17035.0	132.0	0.9944251481276086	0.9965484965484965	0.9999995998559505	0.00768917108405662	0.9923108289159434	0.9923108289159434	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	329898164.0	329898164.0	0.0	0.0	1.0			0.9999999969687615	1.0	0.0	0.0	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG005_grapev1_0	329898164.0	329879649.0	54.0	18461.0	147.0	0.9945855668992268	0.9970834458547124	0.9999995543831366	0.007899828030954428	0.9921001719690455	0.9921001719690455	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	329898164.0	329898164.0	0.0	0.0	0.0			1.0				HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG005_grapev1_0	329898164.0	329897141.0	2.0	1021.0	1.0	0.9985330073349633	0.9980449657869013	0.9999999969687522	0.0009784735812133072	0.9990215264187867	0.9990215264187867	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	329898164.0	329898135.0	0.0	29.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-All	All	I30x_HG005_grapev1_0	329898164.0	329497078.0	1087.0	399999.0	4384.0	0.9932076839704569	0.9972898580354338	0.9999866950514471	0.010841207469156715	0.9891587925308433	0.9891587925308433	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG005_grapev1_0	2503728811.0	2501507263.0	14334.0	2207214.0	19840.0	0.9923180360931367	0.9935477423850396	0.9999920688446764	0.008908629965865219	0.9910913700341348	0.9910913700341348	HG005	giabHC	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG005_grapev1_0	2503728811.0	2502675993.0	7559.0	1045259.0	9585.0	0.9918658684362104	0.9928202215387655	0.9999961701141828	0.009086651675508416	0.9909133483244916	0.9909133483244916	HG005	giabHC	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG005_grapev1_0	2503728811.0	2503534719.0	1469.0	192623.0	825.0	0.9940806110336997	0.9924314242730251	0.9999996704660328	0.0042647119639386295	0.9957352880360614	0.9957352880360614	HG005	giabHC	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	2503728811.0	2503728811.0	0.0	0.0	5.0			0.9999999980029786	1.0	0.0	0.0	HG005	giabHC	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG005_grapev1_0	2503728811.0	2503525132.0	968.0	202711.0	1052.0	0.9950422391407857	0.9952474236421035	0.9999995797926913	0.00516286077452727	0.9948371392254727	0.9948371392254727	HG005	giabHC	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	2503728811.0	2503728811.0	0.0	0.0	3.0			0.9999999988017871	1.0	0.0	0.0	HG005	giabHC	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG005_grapev1_0	2503728811.0	2503710043.0	76.0	18692.0	21.0	0.9974120220911928	0.9959505541346974	0.9999999916124473	0.0011222145032864853	0.9988777854967135	0.9988777854967135	HG005	giabHC	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	2503728811.0	2503728490.0	3.0	318.0	0.0	0.9953051643192489	0.9906542056074766	1.0	0.0	1.0	1.0	HG005	giabHC	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-All	All	I30x_HG005_grapev1_0	2503728811.0	2500037585.0	24409.0	3666817.0	31331.0	0.9924567358479892	0.9933872919187283	0.9999874679454637	0.008472078456567991	0.9915279215434321	0.9915279215434321	HG005	giabHC	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG005_grapev1_0	3088286401.0	3085990885.0	17888.0	2277628.0	380252.0	0.9196228203842375	0.9922074165459966	0.9998767964113449	0.14306590214757625	0.8569340978524238	0.8569340978524237	HG005	hg38	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG005_grapev1_0	3088286401.0	3087197001.0	9461.0	1079939.0	277425.0	0.882748806178283	0.9913154029741142	0.999910145004712	0.2043851170356662	0.7956148829643338	0.7956148829643338	HG005	hg38	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG005_grapev1_0	3088286401.0	3088068933.0	2877.0	214591.0	203958.0	0.6747964283973541	0.9867704673791087	0.9999339572611623	0.4872977835331108	0.5127022164668892	0.5127022164668892	HG005	hg38	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	3088286401.0	3088286372.0	28.0	1.0	2450.0	0.0008064516129032258	0.034482758620689655	0.9999992066804172	0.9995920032639739	0.000407996736026095	0.0004079967360261118	HG005	hg38	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG005_grapev1_0	3088286401.0	3088059594.0	1915.0	224892.0	213942.0	0.6757155884328039	0.9915566979855119	0.9999307244007029	0.48752375613557747	0.5124762438644226	0.5124762438644226	HG005	hg38	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	3088286401.0	3088286360.0	39.0	2.0	2406.0	0.0016333197223356473	0.04878048780487805	0.9999992209277752	0.9991694352159468	0.0008305647840531893	0.0008305647840531562	HG005	hg38	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG005_grapev1_0	3088286401.0	3088261394.0	232.0	24775.0	29223.0	0.6271754952218215	0.9907225976726517	0.999990537483798	0.5411867106189118	0.45881328938108823	0.4588132893810882	HG005	hg38	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	3088286401.0	3088285205.0	36.0	1160.0	1444.0	0.6105263157894737	0.9698996655518395	0.9999995324268229	0.554531490015361	0.44546850998463905	0.445468509984639	HG005	hg38	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-All	All	I30x_HG005_grapev1_0	3088286401.0	3084430937.0	32476.0	3822988.0	1111100.0	0.8698937101686184	0.9915766299464863	0.9996399011950975	0.22518852521479146	0.7748114747852085	0.7748114747852085	HG005	hg38	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG005_grapev1_0	2484521656.0	2482350859.0	3713.0	2167084.0	14836.0	0.9957385237772177	0.9982895683014119	0.9999940234430286	0.0067995160225856124	0.9932004839774143	0.9932004839774143	HG005	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG005_grapev1_0	2484521656.0	2483502298.0	1993.0	1017365.0	6955.0	0.9956216194527708	0.9980448478355984	0.999997199527245	0.0067898703530146825	0.9932101296469853	0.9932101296469853	HG005	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG005_grapev1_0	2484521656.0	2484371258.0	525.0	149873.0	573.0	0.9963502679129383	0.9965092620912512	0.9999997693581963	0.0038086755380668147	0.9961913244619331	0.9961913244619331	HG005	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	2484521656.0	2484521656.0	0.0	0.0	4.0			0.9999999983900322	1.0	0.0	0.0	HG005	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG005_grapev1_0	2484521656.0	2484361482.0	349.0	159825.0	616.0	0.9969901595371397	0.9978211195325084	0.9999997520490268	0.003839417605225597	0.9961605823947745	0.9961605823947745	HG005	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	2484521656.0	2484521656.0	0.0	0.0	3.0			0.9999999987925241	1.0	0.0	0.0	HG005	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG005_grapev1_0	2484521656.0	2484509979.0	29.0	11648.0	7.0	0.9984570546888394	0.9975164853986469	0.9999999971825431	0.0006006006006006006	0.9993993993993994	0.9993993993993994	HG005	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	2484521656.0	2484521388.0	1.0	267.0	0.0	0.9981308411214954	0.996268656716418	1.0	0.0	1.0	1.0	HG005	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-All	All	I30x_HG005_grapev1_0	2484521656.0	2481008984.0	6610.0	3506062.0	22994.0	0.9957959182746053	0.9981182416120833	0.9999907320823739	0.006515623441509571	0.9934843765584904	0.9934843765584904	HG005	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG005_grapev1_0	334484186.0	334222879.0	2190.0	259117.0	3901.0	0.9883831593000524	0.991619053450539	0.9999883282841668	0.014831684523492688	0.9851683154765073	0.9851683154765073	HG005	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG005_grapev1_0	334484186.0	334366433.0	1095.0	116658.0	2095.0	0.9865119700980102	0.9907008738630863	0.9999937344581664	0.01764165957912642	0.9823583404208736	0.9823583404208736	HG005	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG005_grapev1_0	334484186.0	334461653.0	204.0	22329.0	189.0	0.9912765532396618	0.9909466116362668	0.9999994349131164	0.008393285371702638	0.9916067146282974	0.9916067146282974	HG005	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	334484186.0	334484186.0	0.0	0.0	2.0			0.9999999940206441	1.0	0.0	0.0	HG005	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG005_grapev1_0	334484186.0	334460463.0	168.0	23555.0	239.0	0.9914346444430415	0.9929182649749189	0.9999992854167962	0.010044549045977978	0.989955450954022	0.989955450954022	HG005	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	334484186.0	334484186.0	0.0	0.0	0.0			1.0				HG005	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG005_grapev1_0	334484186.0	334482387.0	8.0	1791.0	2.0	0.9972160356347438	0.9955530850472485	0.9999999940206119	0.0011154489682097045	0.9988845510317903	0.9988845510317903	HG005	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	334484186.0	334484150.0	0.0	36.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG005	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-All	All	I30x_HG005_grapev1_0	334484186.0	334057035.0	3665.0	423486.0	6428.0	0.9882237636585323	0.9914198960086714	0.9999807581471428	0.014951827574817288	0.9850481724251827	0.9850481724251827	HG005	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG005_grapev1_0	377862616.0	377593060.0	2670.0	266886.0	43948.0	0.919678147452575	0.9900948225971598	0.9998836236939999	0.1413873643166449	0.8586126356833551	0.8586126356833551	HG005	clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG005_grapev1_0	377862616.0	377740696.0	1353.0	120567.0	27106.0	0.8944371701045651	0.9889025590551181	0.999928246928784	0.18355420422148938	0.8164457957785106	0.8164457957785106	HG005	clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG005_grapev1_0	377862616.0	377837626.0	365.0	24625.0	22207.0	0.6857230375093982	0.9853941576630653	0.9999412295299458	0.47418431841475916	0.5258156815852408	0.5258156815852408	HG005	clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	377862616.0	377862610.0	6.0	0.0	305.0		0.0	0.9999991928289655	1.0	0.0	0.0	HG005	clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG005_grapev1_0	377862616.0	377836441.0	263.0	25912.0	23021.0	0.6899930766363105	0.9899522445081185	0.999939075232156	0.4704596080354771	0.529540391964523	0.529540391964523	HG005	clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	377862616.0	377862611.0	3.0	2.0	310.0	0.012618296529968454	0.4	0.9999991795966665	0.9935897435897436	0.0064102564102563875	0.00641025641025641	HG005	clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG005_grapev1_0	377862616.0	377860202.0	26.0	2388.0	2961.0	0.6152260723946927	0.9892294946147473	0.9999921638299524	0.5535614133482895	0.44643858665171055	0.4464385866517106	HG005	clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	377862616.0	377862484.0	3.0	129.0	157.0	0.6172248803827751	0.9772727272727273	0.9999995845051006	0.548951048951049	0.45104895104895104	0.45104895104895104	HG005	clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-gatk-All	All	I30x_HG005_grapev1_0	377862616.0	377417418.0	4689.0	440509.0	120015.0	0.876005496548748	0.9894676076711935	0.9996821109921569	0.21411215220044102	0.785887847799559	0.785887847799559	HG005	clinvar_genes	-1	-2	sent	gatk
I30x_HG005_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG005_grapev1_0	2503728811.0	2501507352.0	10293.0	2211166.0	3716.0	0.9968422174941016	0.9953665586445665	0.9999985144978779	0.0016777417487703634	0.9983222582512297	0.9983222582512297	HG005	giabHC	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG005_grapev1_0	2503728811.0	2502676084.0	5361.0	1047366.0	2023.0	0.9964873489379273	0.9949075116340703	0.9999991916659221	0.0019277884559491284	0.9980722115440509	0.9980722115440509	HG005	giabHC	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG005_grapev1_0	2503728811.0	2503535571.0	760.0	192480.0	222.0	0.9974555762264796	0.9960670668598633	0.999999911325414	0.0011520378615686396	0.9988479621384314	0.9988479621384314	HG005	giabHC	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	2503728811.0	2503728811.0	0.0	0.0	0.0			1.0				HG005	giabHC	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG005_grapev1_0	2503728811.0	2503525991.0	586.0	202234.0	222.0	0.9980062969433176	0.9971107385859382	0.9999999113250747	0.0010965345556565376	0.9989034654443435	0.9989034654443435	HG005	giabHC	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	2503728811.0	2503728811.0	0.0	0.0	1.0			0.9999999996005957	1.0	0.0	0.0	HG005	giabHC	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG005_grapev1_0	2503728811.0	2503708300.0	23.0	20488.0	40.0	0.9984648748751188	0.9988786504802302	0.9999999840236983	0.0019485580670303975	0.9980514419329696	0.9980514419329696	HG005	giabHC	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	2503728811.0	2503728464.0	3.0	344.0	0.0	0.9956584659913169	0.9913544668587896	1.0	0.0	1.0	1.0	HG005	giabHC	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-All	All	I30x_HG005_grapev1_0	2503728811.0	2500037707.0	17026.0	3674078.0	6224.0	0.9968459205747181	0.9953872879225294	0.9999975104437475	0.0016911655619566003	0.9983088344380434	0.9983088344380434	HG005	giabHC	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG005_grapev1_0	377862616.0	377593076.0	2200.0	267340.0	34659.0	0.9355092128446179	0.9918379461304445	0.9999082191354404	0.11476528067973735	0.8852347193202627	0.8852347193202627	HG005	clinvar_genes	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG005_grapev1_0	377862616.0	377740712.0	1148.0	120756.0	21137.0	0.9155221628752414	0.9905827536422103	0.9999440467584115	0.14896436046880396	0.851035639531196	0.8510356395311961	HG005	clinvar_genes	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG005_grapev1_0	377862616.0	377837774.0	258.0	24584.0	22345.0	0.6850677850385254	0.9896143627727236	0.9999408643599141	0.47614481450702123	0.5238551854929787	0.5238551854929787	HG005	clinvar_genes	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	377862616.0	377862610.0	5.0	1.0	229.0	0.00847457627118644	0.16666666666666666	0.9999993939599866	0.9956521739130435	0.004347826086956497	0.004347826086956522	HG005	clinvar_genes	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG005_grapev1_0	377862616.0	377836578.0	176.0	25862.0	22572.0	0.6945429154581587	0.9932406482832783	0.9999402634553113	0.4660362555229797	0.5339637444770202	0.5339637444770203	HG005	clinvar_genes	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	377862616.0	377862612.0	4.0	0.0	252.0		0.0	0.9999993330913831	1.0	0.0	0.0	HG005	clinvar_genes	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG005_grapev1_0	377862616.0	377859918.0	12.0	2686.0	5511.0	0.49307021569527304	0.9955522609340252	0.9999854154427025	0.6723191411492009	0.3276808588507991	0.32768085885079906	HG005	clinvar_genes	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	377862616.0	377862466.0	6.0	144.0	256.0	0.5236363636363637	0.96	0.9999993225052775	0.64	0.36	0.36	HG005	clinvar_genes	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-All	All	I30x_HG005_grapev1_0	377862616.0	377417434.0	3809.0	441373.0	106961.0	0.8885070799061111	0.9914439487670211	0.9997166779116353	0.19506541633384034	0.8049345836661597	0.8049345836661597	HG005	clinvar_genes	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG005_grapev1_0	3088286401.0	3085991024.0	12843.0	2282534.0	340751.0	0.9281117507159466	0.9944048406863012	0.9998895935288746	0.1298947693445432	0.8701052306554569	0.8701052306554568	HG005	hg38	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG005_grapev1_0	3088286401.0	3087197145.0	6780.0	1082476.0	253710.0	0.8926010187009212	0.9937755679105739	0.9999178254126413	0.1898762597422814	0.8101237402577186	0.8101237402577186	HG005	hg38	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG005_grapev1_0	3088286401.0	3088070295.0	1659.0	214447.0	206633.0	0.6731064398778378	0.9923232117571932	0.9999330911686946	0.49072147810392325	0.5092785218960767	0.5092785218960768	HG005	hg38	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	3088286401.0	3088286371.0	25.0	5.0	1754.0	0.005589714924538849	0.16666666666666666	0.9999994320478113	0.9971574758385446	0.002842524161455362	0.0028425241614553724	HG005	hg38	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG005_grapev1_0	3088286401.0	3088061022.0	1202.0	224177.0	214247.0	0.6754323195285349	0.9946667613220398	0.9999306256789507	0.48867534624016934	0.5113246537598306	0.5113246537598307	HG005	hg38	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	3088286401.0	3088286362.0	38.0	1.0	1774.0	0.0011025358324145535	0.02564102564102564	0.9999994255717336	0.9994366197183099	0.0005633802816901179	0.0005633802816901409	HG005	hg38	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG005_grapev1_0	3088286401.0	3088258669.0	101.0	27631.0	54343.0	0.5037281461360363	0.9963579979806721	0.9999824036618734	0.66292970942006	0.33707029057994	0.33707029057994	HG005	hg38	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	3088286401.0	3088285005.0	31.0	1365.0	2314.0	0.5379310344827586	0.9777936962750716	0.9999992507173844	0.6289752650176679	0.3710247349823321	0.3710247349823322	HG005	hg38	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-All	All	I30x_HG005_grapev1_0	3088286401.0	3084431086.0	22679.0	3832636.0	1075526.0	0.8746838726227045	0.9941174715944093	0.9996514264478263	0.2191300939129556	0.7808699060870444	0.7808699060870444	HG005	hg38	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG005_grapev1_0	334484186.0	334222892.0	1829.0	259465.0	576.0	0.9953868433924444	0.9930002219721846	0.9999982766021684	0.0022150353213531713	0.9977849646786469	0.9977849646786469	HG005	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG005_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG005_grapev1_0	334484186.0	334366444.0	926.0	116816.0	322.0	0.9946866485013623	0.9921353467751525	0.9999990369856315	0.002748894466355922	0.997251105533644	0.997251105533644	HG005	giabHC_x_clinvar_genes	-1	-2	sent	sentd
